format	1
NumStability.GeneralizedQRFactorization.exists_of_wide_qr_assoc_case	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_of_wide_qr_shapes	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_theorem20_9_exact_householder	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_conditions20_24	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_s_l22_bijective	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_s_l22_kernel_trivial	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_tall_fullRowRank_constraint_and_assoc_shape	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_tall_mgs_constraint_and_assoc_shape	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_tall_qr_assoc_case_conditions20_24	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_unique_lse_minimizer_of_tall_qr_assoc_case_diag_ne_zero	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
